"project_id","job_id","language","files","comment","code"
"46345","1783234","C++","50781","1928787","14381512"
"46345","1783234","C","67732","3923651","10214034"
"46345","1783234","Text","6204","0","4326482"
"46345","1783234","Python","7707","247214","2597288"
"46345","1783234","C#","4983","208885","884228"
"46345","1783234","HTML","392","1174","577598"
"46345","1783234","XML","778","3542","355515"
"46345","1783234","JSON","473","0","302354"
"46345","1783234","CMake","1769","0","155984"
"46345","1783234",".Net Project File","307","609","139194"
"46345","1783234","Shell Script","507","25874","110035"
"46345","1783234","TypeScript","399","5468","80104"
"46345","1783234","Markdown","407","0","63161"
"46345","1783234","Objective C++","154","4849","43032"
"46345","1783234",".Net Resource File","122","5472","36607"
"46345","1783234","Java","148","4628","27671"
"46345","1783234","Objective C","140","7357","26222"
"46345","1783234","Makefile","456","0","20889"
"46345","1783234",".Net Solution File","289","0","20667"
"46345","1783234","Dart","113","2895","19017"
"46345","1783234","JavaScript","76","1854","14056"
"46345","1783234","DOS Batch","345","989","11255"
"46345","1783234","CSS","37","1804","10155"
"46345","1783234","Perl","76","2306","9877"
"46345","1783234","ASP.NET","57","0","5547"
"46345","1783234","Swift","60","795","5545"
"46345","1783234","PowerShell","41","375","1297"
"46345","1783234","Expect","12","28","262"
"46345","1783234","RSA-RTE Model","2","0","102"
"46345","1783234","Ignored","14568","0","0"
"41478","1798678","Python","9","17","231"
"41478","1798678","HTML","1","0","5"
"41478","1798678","Ignored","1","0","0"
"44645","1655711","TypeScript","4489","113811","958774"
"44645","1655711","JSON","745","0","472427"
"44645","1655711","JavaScript","268","4430","51530"
"44645","1655711","Text","69","0","23030"
"44645","1655711","CSS","242","1582","19869"
"44645","1655711","Rust","70","1041","13296"
"44645","1655711","HTML","44","42","6872"
"44645","1655711","YAML","74","210","5341"
"44645","1655711","Markdown","77","0","1440"
"44645","1655711","Shell Script","36","168","917"
"44645","1655711","DOS Batch","13","41","356"
"44645","1655711","PowerShell","8","62","310"
"44645","1655711","ECMAScript Module","8","42","264"
"44645","1655711","Sass","4","55","262"
"44645","1655711","Groovy","1","48","106"
"44645","1655711","Python","2","4","76"
"44645","1655711","C++","6","6","73"
"44645","1655711","Perl","2","9","55"
"44645","1655711","Less","4","1","50"
"44645","1655711","PHP","3","5","43"
"44645","1655711","Razor C#","1","0","38"
"44645","1655711","Clojure","1","8","38"
"44645","1655711","Objective C++","1","9","33"
"44645","1655711","Objective C","1","9","33"
"44645","1655711","CoffeeScript","2","0","32"
"44645","1655711","C","1","2","27"
"44645","1655711","XML","2","1","26"
"44645","1655711","Ruby","1","14","26"
"44645","1655711","C#","1","1","23"
"44645","1655711","Java","1","11","23"
"44645","1655711","Go","2","1","21"
"44645","1655711","VB","1","6","16"
"44645","1655711","Dart","1","1","15"
"44645","1655711","Swift","1","0","13"
"44645","1655711","F#","1","3","11"
"44645","1655711","R","1","9","11"
"44645","1655711","Lua","1","1","10"
"44645","1655711","SQL","1","0","6"
"44645","1655711","Ignored","320","0","0"
"43496","1519474","TypeScript","5844","182798","383320"
"43496","1519474","JavaScript","1557","65374","188846"
"43496","1519474","JSON","411","0","35657"
"43496","1519474","Markdown","213","0","23171"
"43496","1519474","Sass","329","1102","6626"
"43496","1519474","CSS","3","1090","3504"
"43496","1519474","Shell Script","43","339","971"
"43496","1519474","YAML","28","236","910"
"43496","1519474","Text","11","0","848"
"43496","1519474","HTML","18","8","384"
"43496","1519474","ASP.NET","1","0","299"
"43496","1519474","XML","4","0","147"
"43496","1519474","DOS Batch","4","59","80"
"43496","1519474","Ignored","409","0","0"
"33428","1797294","YAML","1","30","53"
"33428","1797294","Markdown","3","0","11"
"33428","1797294","Ignored","1","0","0"
"44922","1798654","C++","8","53","427"
"44922","1798654","Text","5","0","404"
"44922","1798654","JSON","4","0","248"
"44922","1798654","C","8","65","103"
"44922","1798654","Groovy","3","5","90"
"44922","1798654","Dart","2","64","74"
"44922","1798654","XML","7","44","59"
"44922","1798654","Swift","6","7","50"
"44922","1798654","HTML","1","13","38"
"44922","1798654","CMake","2","0","36"
"44922","1798654","YAML","2","83","19"
"44922","1798654","Markdown","2","0","13"
"44922","1798654","Properties","2","0","8"
"44922","1798654","Kotlin","1","0","4"
"44922","1798654","Ignored","32","0","0"
"46177","1769604","JSON","7","0","19263"
"46177","1769604","JavaScript","91","783","4857"
"46177","1769604","Markdown","1","0","58"
"46177","1769604","YAML","1","0","33"
"46177","1769604","Ignored","8","0","0"
"44119","1799210","Ignored","1","0","0"
"33200","1799122","C#","30","74","1408"
"33200","1799122","Text","7","0","253"
"33200","1799122",".Net Project File","1","0","121"
"33200","1799122",".Net Solution File","1","0","20"
"33200","1799122","Ignored","331","0","0"
"41398","1663252","HTML","191","58","124889"
"41398","1663252","Python","808","5063","89065"
"41398","1663252","JSON","98","0","36371"
"41398","1663252","JavaScript","607","1614","31334"
"41398","1663252","TypeScript","256","1334","24305"
"41398","1663252","Markdown","211","0","12663"
"41398","1663252","Text","82","0","10180"
"41398","1663252","Less","70","1554","5439"
"41398","1663252","Sass","11","127","4405"
"41398","1663252","Shell Script","93","685","3747"
"41398","1663252","CSV","7","0","2580"
"41398","1663252","XML","17","0","2323"
"41398","1663252","YAML","20","40","1411"
"41398","1663252","ASP.NET","1","0","832"
"41398","1663252","CSS","9","16","666"
"41398","1663252","SQL","19","13","580"
"41398","1663252","Perl","7","55","485"
"41398","1663252","Go","8","26","460"
"41398","1663252","Lisp","2","0","257"
"41398","1663252","Groovy","1","116","252"
"41398","1663252","R","3","7","153"
"41398","1663252","Clojure","3","25","138"
"41398","1663252","TSV","7","0","131"
"41398","1663252","DOS Batch","1","2","124"
"41398","1663252","Spec rules","2","18","60"
"41398","1663252","Stylus","2","2","20"
"41398","1663252","Ignored","505","0","0"
"43669","1540876","Rust","18","1","449"
"43669","1540876","SQL","2","0","7"
"43669","1540876","Markdown","1","0","1"
"43669","1540876","Ignored","1","0","0"
"43723","1543387","Markdown","1","0","1"
"34122","1629153","TypeScript","3030","10941","191734"
"34122","1629153","JSON","33","0","90413"
"34122","1629153","Markdown","143","0","9190"
"34122","1629153","JavaScript","228","156","7023"
"34122","1629153","XML","1","0","1728"
"34122","1629153","YAML","31","116","915"
"34122","1629153","SQL","3","374","526"
"34122","1629153","CSS","7","38","471"
"34122","1629153","Sass","7","1","309"
"34122","1629153","Shell Script","9","24","147"
"34122","1629153","HTML","4","9","147"
"34122","1629153","Ignored","74","0","0"
"44017","1576126","Java","1257","80396","157900"
"44017","1576126","XML","16","409","2551"
"44017","1576126","Text","7","0","1729"
"44017","1576126","HTML","70","1122","575"
"44017","1576126","Markdown","3","0","183"
"44017","1576126","YAML","1","39","35"
"44017","1576126","Ignored","11","0","0"
"33454","1799619","JSON","2","0","635"
"33454","1799619","JavaScript","1","10","594"
"33454","1799619","Markdown","1","0","22"
"33454","1799619","YAML","1","0","14"
"33454","1799619","TypeScript","1","1","3"
"33454","1799619","CSS","1","0","3"
"33454","1799619","HTML","2","0","2"
"33454","1799619","Ignored","1","0","0"
"43336","1799846","C","79","22297","27198"
"43336","1799846","C++","11","32","656"
"43336","1799846","CMake","4","0","305"
"43336","1799846","JSON","3","0","109"
"43336","1799846","Python","1","0","40"
"43336","1799846","Text","1","0","37"
"43336","1799846","Assembly","1","0","18"
"43336","1799846","YAML","1","0","15"
"43336","1799846","Markdown","1","0","5"
"43336","1799846","Ignored","15","0","0"
"27472","1800379","Java","7401","239073","569378"
"27472","1800379","YAML","103","4825","69092"
"27472","1800379","XML","171","188","11817"
"27472","1800379","Markdown","16","0","274"
"27472","1800379","ANTLR","10","128","172"
"27472","1800379","Shell Script","7","5","27"
"27472","1800379","JSON","3","0","9"
"27472","1800379","Groovy","1","16","2"
"27472","1800379","Ignored","208","0","0"
"27472","1800379","HTML","1","0","0"
"44292","1612079","CSV","4","0","791"
"44292","1612079","Python","11","0","355"
"44292","1612079","Markdown","1","0","68"
"44292","1612079","YAML","2","0","57"
"44292","1612079","JSON","1","0","13"
"44292","1612079","Text","1","0","2"
"44292","1612079","Ignored","10","0","0"
"26216","1782425","TypeScript","698","617","61057"
"26216","1782425","JSON","34","0","39866"
"26216","1782425","HTML","10","0","1152"
"26216","1782425","YAML","5","2","765"
"26216","1782425","Text","1","0","553"
"26216","1782425","Sass","8","10","521"
"26216","1782425","JavaScript","10","4","372"
"26216","1782425","Markdown","5","0","115"
"26216","1782425","CSS","1","0","80"
"26216","1782425","Ignored","6","0","0"
"43643","1537473","JSON","2","0","2626"
"43643","1537473","JavaScript","6","49","363"
"43643","1537473","HTML","1","3","77"
"43643","1537473","YAML","1","3","36"
"43643","1537473","Markdown","1","0","29"
"43643","1537473","Ignored","2","0","0"
"35473","1799835","JSON","19","0","4080620"
"35473","1799835","XML","4","0","1223583"
"35473","1799835","C","300","89422","39606"
"35473","1799835","Python","11","112","256"
"35473","1799835","Markdown","4","0","76"
"35473","1799835","Text","2","0","54"
"35473","1799835","Ignored","89","0","0"
"46263","1777467","Markdown","1","0","9"
"33164","1800361","Java","57","131","3267"
"33164","1800361","Python","35","483","3087"
"33164","1800361","Markdown","2","0","210"
"33164","1800361","XML","1","2","105"
"33164","1800361","CSV","4","0","25"
"33164","1800361","Text","7","0","10"
"33164","1800361","Ignored","36","0","0"
"44284","1609880","JavaScript","178","1146","12207"
"44284","1609880","JSON","7","0","2872"
"44284","1609880","YAML","17","48","628"
"44284","1609880","Markdown","11","0","271"
"44284","1609880","DOS Batch","3","0","204"
"44284","1609880","Groovy","6","0","87"
"44284","1609880","Java","8","0","74"
"44284","1609880","XML","8","0","48"
"44284","1609880","Shell Script","3","7","37"
"44284","1609880","Properties","4","0","16"
"44284","1609880","Python","2","11","11"
"44284","1609880","CSS","1","0","9"
"44284","1609880","Ignored","29","0","0"
"44524","1640762","JSON","4","0","9335"
"44524","1640762","TypeScript","45","4","2860"
"44524","1640762","CSS","2","0","184"
"44524","1640762","YAML","2","0","42"
"44524","1640762","Markdown","1","0","27"
"44524","1640762","Ignored","7","0","0"
"44929","1685345","Python","555","16032","207223"
"44929","1685345","C","371","78098","193025"
"44929","1685345","CSV","30","0","36702"
"44929","1685345","C++","36","1413","12582"
"44929","1685345","Text","22","0","2906"
"44929","1685345","NAnt Script","16","0","2703"
"44929","1685345","YAML","31","322","2041"
"44929","1685345","Fortran","83","70","1448"
"44929","1685345","Markdown","13","0","417"
"44929","1685345","Shell Script","10","101","306"
"44929","1685345","CSS","1","14","96"
"44929","1685345","JSON","2","0","88"
"44929","1685345","DOS Batch","1","3","60"
"44929","1685345","TMPL","7","0","50"
"44929","1685345","HTML","1","0","21"
"44929","1685345","Ignored","798","0","0"
"44000","1576104","Java","1257","80396","157900"
"44000","1576104","XML","16","409","2551"
"44000","1576104","Text","7","0","1729"
"44000","1576104","HTML","70","1122","575"
"44000","1576104","Markdown","3","0","183"
"44000","1576104","YAML","1","39","35"
"44000","1576104","Ignored","11","0","0"
"46227","1774434","PHP","16","19","646"
"46227","1774434","CSS","5","2","468"
"46227","1774434","SQL","2","87","65"
"46227","1774434","JavaScript","2","4","44"
"46227","1774434","HTML","3","0","13"
"46227","1774434","Ignored","1","0","0"
"44029","1576168","Java","1257","80396","157900"
"44029","1576168","XML","16","409","2551"
"44029","1576168","Text","7","0","1729"
"44029","1576168","HTML","70","1122","575"
"44029","1576168","Markdown","3","0","183"
"44029","1576168","YAML","1","39","35"
"44029","1576168","Ignored","11","0","0"
"36773","1799647","Python","161","6834","18021"
"36773","1799647","YAML","45","105","5550"
"36773","1799647","Markdown","8","0","296"
"36773","1799647","Text","4","0","64"
"36773","1799647","CSV","7","0","64"
"36773","1799647","DOS Batch","1","1","26"
"36773","1799647","Ignored","23","0","0"
"46323","1781431","JSON","2","0","2626"
"46323","1781431","JavaScript","6","49","363"
"46323","1781431","HTML","1","3","77"
"46323","1781431","YAML","1","3","36"
"46323","1781431","Markdown","1","0","29"
"46323","1781431","Ignored","2","0","0"
"45201","1800115","Java","44","358","5179"
"45201","1800115","XML","95","73","4830"
"45201","1800115","PHP","13","43","271"
"45201","1800115","Groovy","6","16","195"
"45201","1800115","JSON","6","0","181"
"45201","1800115","DOS Batch","2","0","132"
"45201","1800115","SQL","1","86","127"
"45201","1800115","Properties","5","0","41"
"45201","1800115","Markdown","1","0","9"
"45201","1800115","Ignored","8","0","0"
"44426","1630278","JSON","2","0","2626"
"44426","1630278","JavaScript","6","49","363"
"44426","1630278","HTML","1","3","77"
"44426","1630278","YAML","1","3","36"
"44426","1630278","Markdown","1","0","29"
"44426","1630278","Ignored","2","0","0"
"29864","1799734","Java","901","39846","116746"
"29864","1799734","C","59","6083","15270"
"29864","1799734","JavaScript","21","505","11742"
"29864","1799734","C++","35","3156","11271"
"29864","1799734","Markdown","26","0","9116"
"29864","1799734","Text","52","0","7599"
"29864","1799734","XML","55","1397","4789"
"29864","1799734","Python","36","632","3070"
"29864","1799734","Shell Script","26","734","2244"
"29864","1799734","Perl","3","53","1054"
"29864","1799734","HTML","11","101","865"
"29864","1799734","CSS","6","109","780"
"29864","1799734","YAML","4","73","181"
"29864","1799734","XSL","2","17","164"
"29864","1799734","DOS Batch","8","90","97"
"29864","1799734","Properties","3","0","92"
"29864","1799734","CMake","1","0","51"
"29864","1799734","Ignored","116","0","0"
"36899","1799617","JSON","7","0","69643"
"36899","1799617","Python","529","734","25719"
"36899","1799617","HTML","157","396","8146"
"36899","1799617","XML","1","0","836"
"36899","1799617","Text","41","0","327"
"36899","1799617","Embedded Ruby","1","0","249"
"36899","1799617","Markdown","5","0","236"
"36899","1799617","DOS Batch","1","1","212"
"36899","1799617","YAML","3","1","97"
"36899","1799617","Ignored","23","0","0"
"40081","1799906","Kotlin","446","2176","18525"
"40081","1799906","XML","221","49","7722"
"40081","1799906","JSON","5","0","1356"
"40081","1799906","Markdown","9","0","80"
"40081","1799906","YAML","1","0","76"
"40081","1799906","DOS Batch","1","0","68"
"40081","1799906","Properties","3","0","37"
"40081","1799906","Ignored","74","0","0"
"44979","1686731","JavaScript","577","52968","263066"
"44979","1686731","XML","477","0","234003"
"44979","1686731","CSV","15","0","219459"
"44979","1686731","PHP","1691","131833","203418"
"44979","1686731","JSON","68","0","29046"
"44979","1686731","CSS","31","654","14283"
"44979","1686731","HTML","41","154","4971"
"44979","1686731","Markdown","18","0","3647"
"44979","1686731","Shell Script","19","98","682"
"44979","1686731","Text","8","0","641"
"44979","1686731","YAML","6","6","242"
"44979","1686731","Ignored","229","0","0"
"44093","1583311","JSON","4","0","9335"
"44093","1583311","TypeScript","45","4","2860"
"44093","1583311","CSS","2","0","184"
"44093","1583311","YAML","2","0","42"
"44093","1583311","Markdown","1","0","27"
"44093","1583311","Ignored","7","0","0"
"43699","1542851","Python","594","5244","98961"
"43699","1542851","JSON","34","0","40604"
"43699","1542851","SQL","2143","255","34263"
"43699","1542851","YAML","2104","270","24232"
"43699","1542851","JavaScript","11","2500","9210"
"43699","1542851","Markdown","51","0","2131"
"43699","1542851","CSS","4","52","1303"
"43699","1542851","CSV","11","0","1230"
"43699","1542851","HTML","4","2","1161"
"43699","1542851","Rust","6","164","927"
"43699","1542851","Shell Script","4","11","195"
"43699","1542851","Text","4","0","67"
"43699","1542851","DOS Batch","1","1","26"
"43699","1542851","Ignored","80","0","0"
"37003","1534518","XML","218","2354","363824"
"37003","1534518","Java","2092","109254","361650"
"37003","1534518","Text","8494","0","183966"
"37003","1534518","CSV","13","0","126351"
"37003","1534518","Properties","28","0","14096"
"37003","1534518","Groovy","4","39","438"
"37003","1534518","HTML","2","13","421"
"37003","1534518","XSD","1","0","262"
"37003","1534518","YAML","4","120","153"
"37003","1534518","DOS Batch","3","0","127"
"37003","1534518","XSL","3","21","113"
"37003","1534518","Shell Script","1","38","112"
"37003","1534518","Perl","1","46","104"
"37003","1534518","JSON","1","0","69"
"37003","1534518","Markdown","1","0","20"
"37003","1534518","Ignored","10578","0","0"
"34681","1799922","C#","298","11237","48066"
"34681","1799922","JSON","12","0","997"
"34681","1799922","Markdown","25","0","914"
"34681","1799922","Sass","3","66","900"
"34681","1799922",".Net Project File","1","7","653"
"34681","1799922","XSD","4","0","562"
"34681","1799922","XML","15","10","308"
"34681","1799922","Text","4","0","163"
"34681","1799922","C","8","204","106"
"34681","1799922","Groovy","4","8","99"
"34681","1799922","DOS Batch","1","0","68"
"34681","1799922","Java","3","17","61"
"34681","1799922","Properties","2","0","27"
"34681","1799922","Kotlin","2","11","23"
"34681","1799922",".Net Solution File","1","0","22"
"34681","1799922","ASP.NET","1","0","7"
"34681","1799922","Ignored","1918","0","0"
"43995","1800528","Markdown","1","0","0"
"35568","1800015","Rust","8","14","329"
"35568","1800015","YAML","4","19","106"
"35568","1800015","Markdown","1","0","13"
"35568","1800015","JSON","1","0","6"
"35568","1800015","Ignored","2","0","0"
"30808","1799847","JavaScript","430","17478","137650"
"30808","1799847","TypeScript","20","78","1598"
"30808","1799847","HTML","18","39","1280"
"30808","1799847","Markdown","13","0","1203"
"30808","1799847","CSS","10","8","717"
"30808","1799847","Vue","27","8","648"
"30808","1799847","JSON","10","0","324"
"30808","1799847","YAML","3","2","139"
"30808","1799847","Shell Script","2","19","83"
"30808","1799847","Ignored","4","0","0"
"38065","1800083","JavaScript","32","216","5504"
"38065","1800083","CSS","2","19","497"
"38065","1800083","YAML","10","10","199"
"38065","1800083","Markdown","6","0","145"
"38065","1800083","JSON","2","0","47"
"38065","1800083","Ignored","1","0","0"
"32158","1800154","Python","8","0","534"
"32158","1800154","Markdown","1","0","87"
"32158","1800154","Ignored","1","0","0"
"44915","1684000","JSON","4","0","9335"
"44915","1684000","TypeScript","45","4","2860"
"44915","1684000","CSS","2","0","184"
"44915","1684000","YAML","2","0","42"
"44915","1684000","Markdown","1","0","27"
"44915","1684000","Ignored","7","0","0"
"44159","1596432","PHP","591","35388","102469"
"44159","1596432","Text","110","0","84574"
"44159","1596432","HTML","27","219","28660"
"44159","1596432","Markdown","61","0","16115"
"44159","1596432","XML","25","69","3058"
"44159","1596432","JSON","33","0","2224"
"44159","1596432","YAML","28","0","879"
"44159","1596432","JavaScript","1","0","3"
"44159","1596432","CSV","1","0","1"
"44159","1596432","Ignored","233","0","0"
"43673","1540908","JSON","4","0","13718"
"43673","1540908","Java","7","13","206"
"43673","1540908","Markdown","5","0","119"
"43673","1540908","XML","7","0","45"
"43673","1540908","JavaScript","4","1","40"
"43673","1540908","Ignored","3","0","0"
"43528","1522076","JSON","4","0","9335"
"43528","1522076","TypeScript","45","4","2860"
"43528","1522076","CSS","2","0","184"
"43528","1522076","YAML","2","0","42"
"43528","1522076","Markdown","1","0","27"
"43528","1522076","Ignored","7","0","0"
"39614","1799799","Text","17","0","14305"
"39614","1799799","Python","34","1079","3940"
"39614","1799799","Markdown","2","0","64"
"39614","1799799","Ignored","30","0","0"
"44926","1685048","Go","4587","120666","849975"
"44926","1685048","TypeScript","3433","27691","329447"
"44926","1685048","HTML","95","865","210769"
"44926","1685048","Markdown","857","0","121164"
"44926","1685048","YAML","946","859","86214"
"44926","1685048","JSON","197","0","83767"
"44926","1685048","SQL","904","792","35074"
"44926","1685048","Sass","732","1722","27350"
"44926","1685048","Java","155","484","7620"
"44926","1685048","Shell Script","215","1506","7530"
"44926","1685048","Kotlin","160","398","6836"
"44926","1685048","Text","47","0","5363"
"44926","1685048","Rust","32","479","5357"
"44926","1685048","CSV","3","0","3157"
"44926","1685048","JavaScript","85","574","2404"
"44926","1685048","Lua","19","231","1936"
"44926","1685048","TMPL","12","9","1074"
"44926","1685048","C++","4","41","713"
"44926","1685048","Perl","4","9","420"
"44926","1685048","C#","5","8","317"
"44926","1685048","Python","8","76","266"
"44926","1685048","CSS","5","20","225"
"44926","1685048","Assembly","4","0","201"
"44926","1685048","Ruby","3","31","199"
"44926","1685048","C","4","4","183"
"44926","1685048","Scala","4","17","151"
"44926","1685048","PowerShell","2","3","87"
"44926","1685048","DOS Batch","2","0","70"
"44926","1685048","Objective C","1","0","63"
"44926","1685048","Properties","4","0","44"
"44926","1685048","Wix Project File","1","1","33"
"44926","1685048",".Net Solution File","1","0","25"
"44926","1685048","XML","1","0","14"
"44926","1685048","TSV","1","0","7"
"44926","1685048","Ignored","2017","0","0"
"40819","1799997","Java","4240","454822","572765"
"40819","1799997","XML","257","704","29291"
"40819","1799997","Text","152","0","23792"
"40819","1799997","Properties","219","0","19033"
"40819","1799997","HTML","505","5113","9343"
"40819","1799997","XSD","240","70","7444"
"40819","1799997","SQL","28","0","4674"
"40819","1799997","Sass","19","48","4432"
"40819","1799997","DTD","20","2280","2673"
"40819","1799997","Groovy","3","59","1742"
"40819","1799997","Shell Script","7","207","1199"
"40819","1799997","JavaServer Pages","33","46","1056"
"40819","1799997","Markdown","4","0","915"
"40819","1799997","CSS","3","68","872"
"40819","1799997","XSLT","21","73","503"
"40819","1799997","JavaScript","3","148","433"
"40819","1799997","CSV","3","0","401"
"40819","1799997","DOS Batch","5","0","308"
"40819","1799997","JSON","4","0","152"
"40819","1799997","ASP.NET","2","0","79"
"40819","1799997","XSL","1","0","19"
"40819","1799997","Ignored","123","0","0"
"45390","1716009","JSON","4","0","9335"
"45390","1716009","TypeScript","45","4","2860"
"45390","1716009","CSS","2","0","184"
"45390","1716009","YAML","2","0","42"
"45390","1716009","Markdown","1","0","27"
"45390","1716009","Ignored","7","0","0"
"40844","1800258","Java","4241","455031","573147"
"40844","1800258","XML","257","704","29291"
"40844","1800258","Text","152","0","23792"
"40844","1800258","Properties","219","0","19034"
"40844","1800258","HTML","505","5113","9343"
"40844","1800258","XSD","240","70","7444"
"40844","1800258","SQL","28","0","4674"
"40844","1800258","Sass","19","48","4432"
"40844","1800258","DTD","20","2280","2673"
"40844","1800258","Groovy","3","59","1742"
"40844","1800258","Shell Script","7","207","1199"
"40844","1800258","JavaServer Pages","33","46","1056"
"40844","1800258","Markdown","4","0","915"
"40844","1800258","CSS","3","68","872"
"40844","1800258","XSLT","21","73","503"
"40844","1800258","JavaScript","3","148","433"
"40844","1800258","CSV","3","0","401"
"40844","1800258","DOS Batch","5","0","308"
"40844","1800258","JSON","4","0","152"
"40844","1800258","ASP.NET","2","0","79"
"40844","1800258","XSL","1","0","19"
"40844","1800258","Ignored","123","0","0"
"43347","1503975","C#","112","191","6875"
"43347","1503975",".Net Project File","3","0","277"
"43347","1503975",".Net Solution File","1","0","31"
"43347","1503975","ASP.NET","1","0","4"
"43347","1503975","Ignored","4","0","0"
"44414","1629285","TypeScript","4280","71951","326633"
"44414","1629285","Markdown","210","0","37897"
"44414","1629285","JavaScript","388","3306","18506"
"44414","1629285","JSON","393","0","14565"
"44414","1629285","HTML","417","1062","8818"
"44414","1629285","CSS","131","173","5843"
"44414","1629285","Sass","49","126","3507"
"44414","1629285","Shell Script","71","573","1977"
"44414","1629285","YAML","3","144","447"
"44414","1629285","Text","9","0","252"
"44414","1629285","PowerShell","1","38","39"
"44414","1629285","XML","1","0","7"
"44414","1629285","DOS Batch","1","4","2"
"44414","1629285","Ignored","260","0","0"
"44281","1608917","C","535","11749","222113"
"44281","1608917","Perl","38","975","13073"
"44281","1608917","Markdown","57","0","12695"
"44281","1608917","C++","7","142","2964"
"44281","1608917","Lua","4","220","1448"
"44281","1608917","Python","1","6","66"
"44281","1608917","Shell Script","3","16","57"
"44281","1608917","YAML","1","0","46"
"44281","1608917","HTML","2","0","42"
"44281","1608917","Elixir","1","0","16"
"44281","1608917","Ignored","749","0","0"
"41248","1800383","Java","832","11307","90909"
"41248","1800383","JSON","40","0","61418"
"41248","1800383","TypeScript","778","6095","56854"
"41248","1800383","HTML","213","85","12553"
"41248","1800383","Sass","209","16","2531"
"41248","1800383","Markdown","38","0","1734"
"41248","1800383","YAML","16","107","864"
"41248","1800383","XML","6","35","761"
"41248","1800383","Groovy","1","11","539"
"41248","1800383","CSS","1","6","111"
"41248","1800383","DOS Batch","1","0","70"
"41248","1800383","Properties","4","0","26"
"41248","1800383","Shell Script","2","5","23"
"41248","1800383","JavaScript","1","0","17"
"41248","1800383","Text","1","0","2"
"41248","1800383","Ignored","83","0","0"
"33199","1799893","C#","20","91","1163"
"33199","1799893","CSS","3","8","148"
"33199","1799893","Markdown","2","0","86"
"33199","1799893","HTML","1","0","61"
"33199","1799893","Razor C#","1","0","33"
"33199","1799893",".Net Project File","2","0","28"
"33199","1799893",".Net Solution File","1","0","25"
"33199","1799893","JSON","2","0","20"
"33199","1799893","Ignored","12","0","0"
"44941","1685724","JSON","4","0","9335"
"44941","1685724","TypeScript","45","4","2860"
"44941","1685724","CSS","2","0","184"
"44941","1685724","YAML","2","0","42"
"44941","1685724","Markdown","1","0","27"
"44941","1685724","Ignored","7","0","0"
"44924","1685043","Go","4587","120666","849975"
"44924","1685043","TypeScript","3433","27691","329447"
"44924","1685043","HTML","95","865","210769"
"44924","1685043","Markdown","857","0","121164"
"44924","1685043","YAML","946","859","86214"
"44924","1685043","JSON","197","0","83767"
"44924","1685043","SQL","904","792","35074"
"44924","1685043","Sass","732","1722","27350"
"44924","1685043","Java","155","484","7620"
"44924","1685043","Shell Script","215","1506","7530"
"44924","1685043","Kotlin","160","398","6836"
"44924","1685043","Text","47","0","5363"
"44924","1685043","Rust","32","479","5357"
"44924","1685043","CSV","3","0","3157"
"44924","1685043","JavaScript","85","574","2404"
"44924","1685043","Lua","19","231","1936"
"44924","1685043","TMPL","12","9","1074"
"44924","1685043","C++","4","41","713"
"44924","1685043","Perl","4","9","420"
"44924","1685043","C#","5","8","317"
"44924","1685043","Python","8","76","266"
"44924","1685043","CSS","5","20","225"
"44924","1685043","Assembly","4","0","201"
"44924","1685043","Ruby","3","31","199"
"44924","1685043","C","4","4","183"
"44924","1685043","Scala","4","17","151"
"44924","1685043","PowerShell","2","3","87"
"44924","1685043","DOS Batch","2","0","70"
"44924","1685043","Objective C","1","0","63"
"44924","1685043","Properties","4","0","44"
"44924","1685043","Wix Project File","1","1","33"
"44924","1685043",".Net Solution File","1","0","25"
"44924","1685043","XML","1","0","14"
"44924","1685043","TSV","1","0","7"
"44924","1685043","Ignored","2017","0","0"
"44939","1685710","JSON","2","0","2626"
"44939","1685710","JavaScript","6","49","363"
"44939","1685710","HTML","1","3","77"
"44939","1685710","YAML","1","3","36"
"44939","1685710","Markdown","1","0","29"
"44939","1685710","Ignored","2","0","0"
"46142","1768021","TypeScript","4280","71951","326633"
"46142","1768021","Markdown","210","0","37897"
"46142","1768021","JavaScript","388","3306","18506"
"46142","1768021","JSON","393","0","14565"
"46142","1768021","HTML","417","1062","8818"
"46142","1768021","CSS","131","173","5843"
"46142","1768021","Sass","49","126","3507"
"46142","1768021","Shell Script","71","573","1977"
"46142","1768021","YAML","3","144","447"
"46142","1768021","Text","9","0","252"
"46142","1768021","PowerShell","1","38","39"
"46142","1768021","XML","1","0","7"
"46142","1768021","DOS Batch","1","4","2"
"46142","1768021","Ignored","260","0","0"
"14419","1785865","Java","43","1715","3771"
"14419","1785865","DOS Batch","1","0","76"
"14419","1785865","YAML","1","1","67"
"14419","1785865","Groovy","2","21","30"
"14419","1785865","Markdown","1","0","6"
"14419","1785865","Properties","1","0","5"
"14419","1785865","Ignored","3","0","0"
"44592","1646013","Python","1","0","176"
"36630","1797912","Python","74","3","2047"
"36630","1797912","Markdown","8","0","207"
"36630","1797912","YAML","1","0","23"
"36630","1797912","Ignored","9","0","0"
"23820","1798750","ClojureScript","306","1376","19208"
"23820","1798750","CSS","11","902","19099"
"23820","1798750","JSON","5","0","9739"
"23820","1798750","Clojure","37","112","1547"
"23820","1798750","Markdown","19","0","1343"
"23820","1798750","HTML","32","0","408"
"23820","1798750","JavaScript","7","25","348"
"23820","1798750","YAML","2","0","142"
"23820","1798750","XML","2","3","104"
