"project_id","job_id","language","files","comment","code"
"39616","1727782","XML","3","0","128"
"39616","1727782","Ignored","100","0","0"
"38750","1727861","YAML","1","2","111"
"38750","1727861","C#","5","0","108"
"38750","1727861",".Net Project File","2","0","44"
"38750","1727861",".Net Solution File","1","0","31"
"38750","1727861","Markdown","1","0","9"
"38750","1727861","ASP.NET","1","0","6"
"45073","1727978","JSON","52","0","56698"
"45073","1727978","JavaScript","44","149","4667"
"45073","1727978","YAML","15","192","288"
"45073","1727978","Markdown","1","0","50"
"45073","1727978","Ignored","3","0","0"
"40632","1728119","SQL","1","210","5381"
"40632","1728119","JSON","20","0","1678"
"40632","1728119","C#","22","20","838"
"40632","1728119","PowerShell","7","65","307"
"40632","1728119","YAML","4","2","232"
"40632","1728119","Text","8","0","229"
"40632","1728119","DOS Batch","3","0","47"
"40632","1728119",".Net Project File","3","0","43"
"40632","1728119",".Net Solution File","1","0","39"
"40632","1728119","Markdown","1","0","26"
"40632","1728119","Ignored","5","0","0"
"44506","1727464","XML","14","172","34218773"
"44506","1727464","JSON","146","0","988511"
"44506","1727464","C#","4403","10035","216517"
"44506","1727464","SQL","46","55","17058"
"44506","1727464","CSS","8","40","14863"
"44506","1727464","Less","5","15","6164"
"44506","1727464",".Net Project File","112","74","4776"
"44506","1727464","Text","25","0","3186"
"44506","1727464","JavaScript","29","816","3066"
"44506","1727464","Markdown","21","0","2724"
"44506","1727464","ASP.NET","73","1","2684"
"44506","1727464","XSD","1","0","2606"
"44506","1727464","YAML","29","78","2441"
"44506","1727464",".Net Solution File","6","0","1317"
"44506","1727464",".Net Resource File","7","288","914"
"44506","1727464","Razor C#","4","0","677"
"44506","1727464","PowerShell","13","6","369"
"44506","1727464","HTML","10","1","296"
"44506","1727464","CSV","7","0","283"
"44506","1727464","Thor Template","1","0","281"
"44506","1727464","TypeScript","3","9","180"
"44506","1727464","Shell Script","2","24","51"
"44506","1727464","Ignored","76","0","0"
"32537","1727902","C#","928","8741","83918"
"32537","1727902",".Net Resource File","48","2301","16853"
"32537","1727902",".Net Project File","31","0","2200"
"32537","1727902",".Net Solution File","1","0","490"
"32537","1727902","YAML","2","2","91"
"32537","1727902","PowerShell","3","5","77"
"32537","1727902","JSON","2","0","69"
"32537","1727902","Markdown","1","0","16"
"32537","1727902","ASP.NET","1","0","14"
"32537","1727902","Ignored","257","0","0"
"42184","1728156","Java","17","0","405"
"42184","1728156","XML","1","2","67"
"42184","1728156","Markdown","1","0","29"
"43436","1511999","JSON","4","0","9335"
"43436","1511999","TypeScript","45","4","2860"
"43436","1511999","CSS","2","0","184"
"43436","1511999","YAML","2","0","42"
"43436","1511999","Markdown","1","0","27"
"43436","1511999","Ignored","7","0","0"
"27120","1727667","PHP","2365","28837","154456"
"27120","1727667","JavaScript","269","7246","98887"
"27120","1727667","JSON","123","0","96813"
"27120","1727667","TypeScript","566","4053","45227"
"27120","1727667","HTML","1","1","9200"
"27120","1727667","YAML","125","17","4906"
"27120","1727667","CSS","56","58","4157"
"27120","1727667","Sass","13","1326","2139"
"27120","1727667","Vue","11","179","1809"
"27120","1727667","SQL","2","77","1164"
"27120","1727667","C#","4","25","278"
"27120","1727667","Shell Script","5","19","200"
"27120","1727667",".Net Project File","2","0","80"
"27120","1727667","XML","2","0","54"
"27120","1727667","ANTLR","1","4","28"
"27120","1727667","ASP.NET","2","0","26"
"27120","1727667","Markdown","18","0","25"
"27120","1727667",".Net Solution File","1","0","22"
"27120","1727667","Text","7","0","14"
"27120","1727667","Ignored","233","0","0"
"34458","1727487","JSON","75","0","4308316"
"34458","1727487","JavaScript","1223","71381","227083"
"34458","1727487","C#","1335","22954","203296"
"34458","1727487","CSS","127","1760","34128"
"34458","1727487","Razor C#","150","344","13648"
"34458","1727487","Sass","78","243","8602"
"34458","1727487",".Net Project File","17","67","7313"
"34458","1727487",".Net Solution File","7","0","3736"
"34458","1727487","Apex","1","0","3276"
"34458","1727487","ASP.NET","44","2","2195"
"34458","1727487","TypeScript","1","0","2064"
"34458","1727487","Text","13","0","894"
"34458","1727487","SQL","3","52","891"
"34458","1727487",".Net Resource File","3","144","630"
"34458","1727487","PowerShell","12","200","469"
"34458","1727487","HTML","7","28","379"
"34458","1727487","Markdown","3","0","104"
"34458","1727487","DOS Batch","4","2","12"
"34458","1727487","Ignored","164","0","0"
"40641","1728115","C#","1207","14564","28975"
"43530","1522101","JSON","4","0","9335"
"43530","1522101","TypeScript","45","4","2860"
"43530","1522101","CSS","2","0","184"
"43530","1522101","YAML","2","0","42"
"43530","1522101","Markdown","1","0","27"
"43530","1522101","Ignored","7","0","0"
"45373","1728003",".Net Resource File","3","144","3917"
"45373","1728003","C#","32","478","1922"
"45373","1728003","Thor Template","2","0","1166"
"45373","1728003",".Net Project File","4","28","626"
"45373","1728003","SQL","3","21","263"
"45373","1728003","ASP.NET","8","0","128"
"45373","1728003","HTML","1","0","57"
"45373","1728003","PowerShell","2","0","12"
"45373","1728003","Ignored","9","0","0"
"45119","1727753","JSON","14","0","45864"
"45119","1727753","Python","260","608","14350"
"45119","1727753","HTML","175","165","9168"
"45119","1727753","YAML","14","27","1749"
"45119","1727753","Markdown","4","0","1438"
"45119","1727753","Sass","7","6","985"
"45119","1727753","JavaScript","7","82","800"
"45119","1727753","TypeScript","10","202","652"
"45119","1727753","Text","2","0","416"
"45119","1727753","Shell Script","8","10","32"
"45119","1727753","XML","2","0","27"
"45119","1727753","Ignored","15","0","0"
"33008","1727606","Razor C#","619","358","201816"
"33008","1727606","C#","1123","11746","141547"
"33008","1727606","CSS","51","1215","55999"
"33008","1727606","JavaScript","49","4049","23629"
"33008","1727606","HTML","118","54","6349"
"33008","1727606","ASP.NET","32","1","6015"
"33008","1727606",".Net Project File","5","20","5281"
"33008","1727606","JSON","5","0","1486"
"33008","1727606","SQL","1","34","437"
"33008","1727606",".Net Solution File","1","0","401"
"33008","1727606","Text","13","0","356"
"33008","1727606",".Net Resource File","1","48","77"
"33008","1727606","YAML","1","4","61"
"33008","1727606","Properties","1","0","11"
"33008","1727606","Markdown","1","0","9"
"33008","1727606","Ignored","50","0","0"
"39456","1727600","C#","126","1186","8005"
"39456","1727600",".Net Project File","12","28","1370"
"39456","1727600","ASP.NET","15","0","854"
"39456","1727600",".Net Solution File","1","0","669"
"39456","1727600","JSON","10","0","474"
"39456","1727600","YAML","4","5","239"
"39456","1727600","Terraform","12","5","206"
"39456","1727600",".Net Resource File","3","144","192"
"39456","1727600","SQL","17","352","162"
"39456","1727600","Text","3","0","152"
"39456","1727600","Markdown","1","0","22"
"39456","1727600","Ignored","17","0","0"
"42877","1727740","HTML","333","8658","91808"
"42877","1727740","C#","273","9652","52841"
"42877","1727740",".Net Resource File","69","3312","9812"
"42877","1727740","JavaScript","6","264","5084"
"42877","1727740","JSON","39","0","4591"
"42877","1727740","CSS","4","72","3645"
"42877","1727740",".Net Project File","2","14","2831"
"42877","1727740","ASP.NET","3","0","432"
"42877","1727740","PHP","10","58","351"
"42877","1727740","XSD","1","0","63"
"42877","1727740","SQL","1","1","28"
"42877","1727740",".Net Solution File","1","0","25"
"42877","1727740","YAML","1","0","13"
"42877","1727740","Markdown","1","0","3"
"42877","1727740","Text","1","0","1"
"42877","1727740","Ignored","35","0","0"
"45077","1728186","Python","304","869","15431"
"45077","1728186","XML","1","35","4541"
"45077","1728186","YAML","11","14","1121"
"45077","1728186","HTML","3","0","104"
"45077","1728186","CSV","2","0","69"
"45077","1728186","JSON","2","0","60"
"45077","1728186","Text","2","0","41"
"45077","1728186","Markdown","2","0","39"
"45077","1728186","Shell Script","6","7","10"
"45077","1728186","Ignored","3","0","0"
"36856","1727673","C#","1468","177889","843643"
"36856","1727673","XML","107","434","761115"
"36856","1727673","TypeScript","2117","8941","206647"
"36856","1727673","JavaScript","702","33893","197304"
"36856","1727673","JSON","96","0","75500"
"36856","1727673","CSS","68","1265","65555"
"36856","1727673",".Net Project File","129","202","17792"
"36856","1727673","HTML","120","897","14127"
"36856","1727673","SQL","182","802","13936"
"36856","1727673",".Net Solution File","168","0","5659"
"36856","1727673","ASP.NET","240","2","4901"
"36856","1727673","Text","119","0","3950"
"36856","1727673","PowerShell","32","270","2541"
"36856","1727673","DOS Batch","19","0","443"
"36856","1727673","Razor C#","15","0","326"
"36856","1727673","Sass","4","0","282"
"36856","1727673",".Net Resource File","4","192","277"
"36856","1727673","XSD","2","3","189"
"36856","1727673","Wix Project File","2","16","55"
"36856","1727673","Markdown","3","0","18"
"36856","1727673","Ignored","1021","0","0"
"45069","1728046","JSON","7","0","12340"
"45069","1728046","Python","103","375","9621"
"45069","1728046","Vue","24","41","2824"
"45069","1728046","YAML","3","13","990"
"45069","1728046","JavaScript","22","221","796"
"45069","1728046","HTML","1","1","22"
"45069","1728046","Text","1","0","19"
"45069","1728046","Markdown","1","0","16"
"45069","1728046","Ignored","4","0","0"
"40638","1727852","JSON","11","0","8453"
"40638","1727852","XML","73","0","5743"
"40638","1727852","C#","110","77","3317"
"40638","1727852","ASP.NET","3","0","1933"
"40638","1727852",".Net Project File","16","0","419"
"40638","1727852",".Net Solution File","1","0","133"
"40638","1727852","PowerShell","1","10","110"
"40638","1727852","Text","1","0","106"
"40638","1727852","Markdown","2","0","26"
"40638","1727852","Ignored","25","0","0"
"45070","1727811","JSON","12","0","45975"
"45070","1727811","JavaScript","10","57","3619"
"45070","1727811","YAML","5","60","92"
"45070","1727811","Markdown","1","0","46"
"45070","1727811","Ignored","2","0","0"
"38475","1728229","C#","479","762","38763"
"38475","1728229","JavaScript","10","5165","20372"
"38475","1728229","CSS","9","47","13140"
"38475","1728229","Sass","89","1112","5370"
"38475","1728229","Razor C#","28","0","1272"
"38475","1728229","JSON","2","0","1050"
"38475","1728229","Markdown","6","0","1012"
"38475","1728229","YAML","5","1","388"
"38475","1728229",".Net Solution File","1","0","159"
"38475","1728229",".Net Project File","3","0","150"
"38475","1728229","Text","1","0","17"
"38475","1728229","Shell Script","3","3","12"
"38475","1728229","Ignored","16","0","0"
"45076","1726376","JSON","3","0","5301"
"45076","1726376","JavaScript","14","63","648"
"45076","1726376","Markdown","1","0","45"
"45076","1726376","YAML","1","14","18"
"42646","1727462","XML","772","1443","2508534"
"42646","1727462","JavaScript","1480","84218","1095099"
"42646","1727462","C#","1314","48475","518346"
"42646","1727462","SQL","420","887","414799"
"42646","1727462","HTML","522","3417","89190"
"42646","1727462","CSS","244","3082","67433"
"42646","1727462","Text","154","0","26429"
"42646","1727462","XSD","18","5","8732"
"42646","1727462",".Net Project File","4","38","8406"
"42646","1727462","Less","91","1574","7621"
"42646","1727462","JSON","67","0","5068"
"42646","1727462","Razor C#","40","23","4479"
"42646","1727462","Markdown","49","0","2822"
"42646","1727462","PowerShell","19","2101","2200"
"42646","1727462","Sass","16","94","1858"
"42646","1727462","Pascal","96","4190","1711"
"42646","1727462","ASP.NET","23","2","1250"
"42646","1727462","TypeScript","1","18","94"
"42646","1727462",".Net Solution File","1","0","76"
"42646","1727462","YAML","1","16","55"
"42646","1727462","Shell Script","2","4","45"
"42646","1727462","Ignored","601","0","0"
"34459","1728100","C#","138","1703","6397"
"34459","1728100","JSON","37","0","2084"
"34459","1728100",".Net Project File","17","2","710"
"34459","1728100","ASP.NET","11","0","401"
"34459","1728100","YAML","6","0","222"
"34459","1728100",".Net Solution File","3","0","174"
"34459","1728100","Markdown","3","0","48"
"34459","1728100","Ignored","3","0","0"
"38565","1727897","JSON","18","0","3734"
"38565","1727897","Python","19","360","2961"
"38565","1727897","YAML","1","2","209"
"38565","1727897","Markdown","3","0","157"
"38565","1727897","Ignored","3","0","0"
"44586","1727503","JSON","765","0","344332"
"44586","1727503","Elixir","2531","4337","260602"
"44586","1727503","PHP","2203","26266","173602"
"44586","1727503","Rust","1205","4867","112330"
"44586","1727503","Elm","1174","5909","64467"
"44586","1727503","Sass","636","2192","51803"
"44586","1727503","YAML","565","825","28940"
"44586","1727503","JavaScript","313","3647","18813"
"44586","1727503","XML","31","60","13016"
"44586","1727503","CSV","8","0","11577"
"44586","1727503","HTML","13","5","8882"
"44586","1727503","Markdown","125","0","6204"
"44586","1727503","SQL","391","1234","4927"
"44586","1727503","CoffeeScript","91","107","4059"
"44586","1727503","TypeScript","50","282","3399"
"44586","1727503","XSD","7","83","2794"
"44586","1727503","Shell Script","38","188","1059"
"44586","1727503","CSS","4","36","650"
"44586","1727503","Text","6","0","388"
"44586","1727503","Python","7","4","257"
"44586","1727503","Ruby","1","0","18"
"44586","1727503","Ignored","808","0","0"
"35766","1727304","C","2","0","12"
"45075","1727785","Python","52","141","2206"
"45075","1727785","YAML","4","14","922"
"45075","1727785","HTML","4","0","190"
"45075","1727785","Markdown","1","0","66"
"45075","1727785","Text","2","0","23"
"45075","1727785","Shell Script","1","2","9"
"45075","1727785","Ignored","4","0","0"
"45122","1727968","PHP","1531","152646","287869"
"45122","1727968","JavaScript","504","70908","223624"
"45122","1727968","CSS","301","15689","117005"
"45122","1727968","JSON","20","0","66171"
"45122","1727968","YAML","18","41","12062"
"45122","1727968","Sass","90","441","8939"
"45122","1727968","Text","21","0","3086"
"45122","1727968","TypeScript","28","33","2407"
"45122","1727968","Markdown","13","0","1382"
"45122","1727968","Shell Script","22","179","696"
"45122","1727968","Python","3","15","87"
"45122","1727968","HTML","1","0","85"
"45122","1727968","XML","1","0","37"
"45122","1727968","Ruby","4","0","24"
"45122","1727968","Ignored","55","0","0"
"32620","1727699","TypeScript","611","3895","93412"
"32620","1727699","JSON","13","0","57342"
"32620","1727699","CSS","13","132","1159"
"32620","1727699","HTML","3","35","256"
"32620","1727699","YAML","2","133","138"
"32620","1727699","Markdown","5","0","113"
"32620","1727699","JavaScript","5","228","101"
"32620","1727699","XML","1","0","11"
"32620","1727699","Shell Script","2","6","8"
"32620","1727699","Text","2","0","5"
"32620","1727699","Ignored","6","0","0"
"7502","1728188","JavaScript","26","14667","45776"
"7502","1728188","HTML","156","3294","34958"
"7502","1728188","CSS","9","200","2093"
"7502","1728188","Java","21","855","1931"
"7502","1728188","DOS Batch","1","0","76"
"7502","1728188","Groovy","2","21","28"
"7502","1728188","Markdown","1","0","10"
"7502","1728188","Properties","1","0","5"
